337,3.584048,0.009999
338,3.523180,0.010068
339,3.464302,0.010138
340,3.407383,0.010208
341,3.352394,0.010278
342,3.299305,0.010349
343,3.248088,0.010420
344,3.198715,0.010491
345,3.151157,0.010563
346,3.105390,0.010635
347,3.061386,0.010707
348,3.019120,0.010779
349,2.978567,0.010852
350,2.939703,0.010925
351,2.902506,0.010998
352,2.866951,0.011072
353,2.833018,0.011145
354,2.800685,0.011219
355,2.769931,0.011293
356,2.740736,0.011367
357,2.713083,0.011441
358,2.686953,0.011515
359,2.662328,0.011590
360,2.639194,0.011664
361,2.617534,0.011739
362,2.597335,0.011813
363,2.578584,0.011888
364,2.561269,0.011963
365,2.545380,0.012037
366,2.530907,0.012112
367,2.517842,0.012187
368,2.506180,0.012262
369,2.495914,0.012336
370,2.487042,0.012411
371,2.479563,0.012486
372,2.473475,0.012560
373,2.468781,0.012634
374,2.465485,0.012709
375,2.463593,0.012783
376,2.463112,0.012857
377,2.464055,0.012931
378,2.466433,0.013005
379,2.470263,0.013078
380,2.475562,0.013152
381,2.482353,0.013225
382,2.490661,0.013298
383,2.500514,0.013371
384,2.511943,0.013443
385,2.524986,0.013515
386,2.539682,0.013587
387,2.556077,0.013659
388,2.574220,0.013730
389,2.594168,0.013801
390,2.615981,0.013871
391,2.639728,0.013941
392,2.665483,0.014011
393,2.693329,0.014080
394,2.723357,0.014149
395,2.755667,0.014217
396,2.790367,0.014284
397,2.827580,0.014351
398,2.867438,0.014417
399,2.910085,0.014483
400,2.955684,0.014548
401,3.004410,0.014612
402,3.056458,0.014675
403,3.112040,0.014737
404,3.171393,0.014799
405,3.234777,0.014859
406,3.302476,0.014918
407,3.374808,0.014977
408,3.452122,0.015034
409,3.534802,0.015089
410,3.623277,0.015143
411,3.718017,0.015196
412,3.819546,0.015247
413,3.928442,0.015296
414,4.045347,0.015344
415,4.170970,0.015389
416,4.306098,0.015432
417,4.451600,0.015473
418,4.608439,0.015511
419,4.777677,0.015546
420,4.960482,0.015579
421,5.158141,0.015608
422,5.372059,0.015633
423,5.603769,0.015654
424,5.854932,0.015671
425,6.127331,0.015684
426,6.422866,0.015691
427,6.743537,0.015693
428,7.091414,0.015689
429,7.468600,0.015678
430,7.877177,0.015661
431,8.319134,0.015636
432,8.796276,0.015603
433,9.310121,0.015561
434,9.861772,0.015511
435,10.451788,0.015451
436,11.080041,0.015381
437,11.745589,0.015301
438,12.446561,0.015211
439,13.180076,0.015110
440,13.942212,0.014999
441,14.728015,0.014877
442,15.531585,0.014746
443,16.346206,0.014605
444,17.164531,0.014454
445,17.978813,0.014296
446,18.781146,0.014130
447,19.563723,0.013958
448,20.319077,0.013779
449,21.040294,0.013596
450,21.721192,0.013409
451,22.356455,0.013218
452,22.941718,0.013026
453,23.473609,0.012832
454,23.949745,0.012638
455,24.368700,0.012444
456,24.729931,0.012251
457,25.033700,0.012060
458,25.280970,0.011871
459,25.473296,0.011684
460,25.612722,0.011500
461,25.701674,0.011320
462,25.742863,0.011144
463,25.739201,0.010971
464,25.693717,0.010803
465,25.609497,0.010639
466,25.489626,0.010480
467,25.337145,0.010325
468,25.155011,0.010176
469,24.946079,0.010031
470,24.713072,0.009891
471,24.458577,0.009756
472,24.185030,0.009625
473,23.894715,0.009500
474,23.589764,0.009379
475,23.272157,0.009264
476,22.943726,0.009153
477,22.606164,0.009046
478,22.261024,0.008945
479,21.909731,0.008847
480,21.553591,0.008755
481,21.193792,0.008666
482,20.831416,0.008582
483,20.467445,0.008502
484,20.102769,0.008426
485,19.738191,0.008355
486,19.374433,0.008287
487,19.012145,0.008223
488,18.651909,0.008163
489,18.294242,0.008106
490,17.939606,0.008053
491,17.588407,0.008004
492,17.241006,0.007957
493,16.897717,0.007915
494,16.558813,0.007875
495,16.224530,0.007839
496,15.895070,0.007805
497,15.570604,0.007775
498,15.251274,0.007748
499,14.937197,0.007723
500,14.628466,0.007701
501,14.325153,0.007682
502,14.027309,0.007666
503,13.734970,0.007652
504,13.448155,0.007640
505,13.166869,0.007631
506,12.891105,0.007625
507,12.620843,0.007620
508,12.356055,0.007618
509,12.096702,0.007619
510,11.842740,0.007621
511,11.594115,0.007625
512,11.350768,0.007632
513,11.112636,0.007640
514,10.879649,0.007650
515,10.651736,0.007663
516,10.428820,0.007677
517,10.210824,0.007693
518,9.997668,0.007710
519,9.789268,0.007729
520,9.585542,0.007750
521,9.386406,0.007773
522,9.191774,0.007797
523,9.001563,0.007823
524,8.815687,0.007850
525,8.634062,0.007879
526,8.456604,0.007909
527,8.283229,0.007940
528,8.113856,0.007973
529,7.948402,0.008007
530,7.786789,0.008042
531,7.628937,0.008079
532,7.474770,0.008117
533,7.324210,0.008156
534,7.177185,0.008196
535,7.033621,0.008238
536,6.893447,0.008280
537,6.756595,0.008324
538,6.622996,0.008369
539,6.492586,0.008414
540,6.365298,0.008461
541,6.241073,0.008509
542,6.119848,0.008557
543,6.001565,0.008607
544,5.886168,0.008657
545,5.773599,0.008708
546,5.663806,0.008761
547,5.556737,0.008814
548,5.452340,0.008867
549,5.350567,0.008922
550,5.251370,0.008977
551,5.154703,0.009033
552,5.060521,0.009090
553,4.968782,0.009148
554,4.879442,0.009206
555,4.792463,0.009265
556,4.707803,0.009324
557,4.625425,0.009384
558,4.545293,0.009445
559,4.467369,0.009506
560,4.391620,0.009568
561,4.318012,0.009630
562,4.246511,0.009693
563,4.177086,0.009757
564,4.109706,0.009821
565,4.044342,0.009885
566,3.980964,0.009950
567,3.919544,0.010015
568,3.860054,0.010081
569,3.802468,0.010147
570,3.746760,0.010213
571,3.692905,0.010280
572,3.640879,0.010347
573,3.590658,0.010415
574,3.542219,0.010482
575,3.495540,0.010550
576,3.450601,0.010619
577,3.407379,0.010687
578,3.365856,0.010756
579,3.326012,0.010826
580,3.287828,0.010895
581,3.251288,0.010965
582,3.216375,0.011034
583,3.183072,0.011104
584,3.151365,0.011175
585,3.121239,0.011245
586,3.092681,0.011315
587,3.065680,0.011386
588,3.040223,0.011457
589,3.016300,0.011527
590,2.993903,0.011598
591,2.973024,0.011669
592,2.953656,0.011740
593,2.935793,0.011811
594,2.919432,0.011882
595,2.904569,0.011953
596,2.891205,0.012024
597,2.879340,0.012095
598,2.868975,0.012166
599,2.860116,0.012237
600,2.852767,0.012308
601,2.846938,0.012379
602,2.842639,0.012449
603,2.839881,0.012520
604,2.838681,0.012590
605,2.839056,0.012661
606,2.841026,0.012731
607,2.844616,0.012801
608,2.849852,0.012870
609,2.856764,0.012940
610,2.865386,0.013009
611,2.875757,0.013078
612,2.887919,0.013147
613,2.901920,0.013215
614,2.917810,0.013283
615,2.935649,0.013351
616,2.955499,0.013418
617,2.977431,0.013485
618,3.001521,0.013551
619,3.027855,0.013617
620,3.056525,0.013682
621,3.087632,0.013747
622,3.121290,0.013812
623,3.157620,0.013875
624,3.196756,0.013938
625,3.238847,0.014001
626,3.284054,0.014062
627,3.332553,0.014123
628,3.384539,0.014183
629,3.440225,0.014242
630,3.499846,0.014300
631,3.563658,0.014358
632,3.631943,0.014414
633,3.705013,0.014468
634,3.783206,0.014522
635,3.866899,0.014574
636,3.956504,0.014625
637,4.052474,0.014674
638,4.155308,0.014722
639,4.265555,0.014768
640,4.383817,0.014812
641,4.510757,0.014854
642,4.647103,0.014893
643,4.793651,0.014930
644,4.951274,0.014965
645,5.120925,0.014997
646,5.303642,0.015026
647,5.500548,0.015051
648,5.712860,0.015073
649,5.941880,0.015092
650,6.188999,0.015106
651,6.455685,0.015116
652,6.743470,0.015120
653,7.053934,0.015120
654,7.388674,0.015114
655,7.749268,0.015102
656,8.137228,0.015084
657,8.553943,0.015059
658,9.000603,0.015027
659,9.478124,0.014987
660,9.987057,0.014939
661,10.527495,0.014883
662,11.098978,0.014818
663,11.700413,0.014744
664,12.329999,0.014662
665,12.985189,0.014570
666,13.662666,0.014469
667,14.358370,0.014360
668,15.067555,0.014241
669,15.784886,0.014115
670,16.504567,0.013981
671,17.220502,0.013839
672,17.926462,0.013691
673,18.616264,0.013537
674,19.283945,0.013378
675,19.923918,0.013214
676,20.531104,0.013047
677,21.101041,0.012876
678,21.629957,0.012704
679,22.114817,0.012530
680,22.553332,0.012355
681,22.943952,0.012180
682,23.285826,0.012005
683,23.578755,0.011832
684,23.823125,0.011659
685,24.019832,0.011489
686,24.170212,0.011322
687,24.275957,0.011157
688,24.339047,0.010995
689,24.361678,0.010836
690,24.346199,0.010681
691,24.295058,0.010530
692,24.210750,0.010382
693,24.095781,0.010239
694,23.952629,0.010100
695,23.783720,0.009965
696,23.591405,0.009834
697,23.377943,0.009708
698,23.145490,0.009586
699,22.896094,0.009469
700,22.631683,0.009356
701,22.354072,0.009247
702,22.064954,0.009142
703,21.765910,0.009042
704,21.458405,0.008946
705,21.143795,0.008854
706,20.823333,0.008766
707,20.498170,0.008683
708,20.169362,0.008603
709,19.837877,0.008527
710,19.504598,0.008455
711,19.170329,0.008387
712,18.835800,0.008322
713,18.501674,0.008262
714,18.168547,0.008204
715,17.836959,0.008150
716,17.507391,0.008100
717,17.180276,0.008052
718,16.856000,0.008008
719,16.534904,0.007967
720,16.217289,0.007929
721,15.903420,0.007895
722,15.593528,0.007863
723,15.287813,0.007834
724,14.986445,0.007808
725,14.689571,0.007784
726,14.397310,0.007763
727,14.109764,0.007745
728,13.827011,0.007729
729,13.549113,0.007716
730,13.276115,0.007705
731,13.008050,0.007697
732,12.744932,0.007690
733,12.486768,0.007686
734,12.233552,0.007685
735,11.985269,0.007685
736,11.741895,0.007687
737,11.503397,0.007692
738,11.269739,0.007698
739,11.040874,0.007706
740,10.816754,0.007716
741,10.597325,0.007728
742,10.382527,0.007742
743,10.172300,0.007758
744,9.966579,0.007775
745,9.765298,0.007794
746,9.568388,0.007814
747,9.375779,0.007836
748,9.187400,0.007860
749,9.003178,0.007885
750,8.823042,0.007912
751,8.646919,0.007940
752,8.474736,0.007969
753,8.306419,0.008000
754,8.141899,0.008032
755,7.981102,0.008065
756,7.823957,0.008100
757,7.670396,0.008136
758,7.520349,0.008173
759,7.373748,0.008211
760,7.230526,0.008251
761,7.090618,0.008291
762,6.953960,0.008333
763,6.820489,0.008375
764,6.690143,0.008419
765,6.562862,0.008464
766,6.438588,0.008509
767,6.317264,0.008556
768,6.198834,0.008604
769,6.083243,0.008652
770,5.970439,0.008701
771,5.860371,0.008752
772,5.752989,0.008803
773,5.648244,0.008854
774,5.546089,0.008907
775,5.446478,0.008961
776,5.349368,0.009015
777,5.254715,0.009070
778,5.162477,0.009125
779,5.072615,0.009181
780,4.985088,0.009238
781,4.899858,0.009296
782,4.816890,0.009354
783,4.736146,0.009413
784,4.657592,0.009472
785,4.581196,0.009532
786,4.506923,0.009593
787,4.434742,0.009654
788,4.364624,0.009716
789,4.296537,0.009778
790,4.230454,0.009840
791,4.166346,0.009903
792,4.104186,0.009967
793,4.043948,0.010030
794,3.985607,0.010095
795,3.929138,0.010159
796,3.874518,0.010225
797,3.821722,0.010290
798,3.770730,0.010356
799,3.721519,0.010422
800,3.674069,0.010488
801,3.628360,0.010555
802,3.584373,0.010622
803,3.542090,0.010689
804,3.501493,0.010757
805,3.462565,0.010824
806,3.425290,0.010892
807,3.389654,0.010960
808,3.355641,0.011029
809,3.323240,0.011097
810,3.292437,0.011166
811,3.263222,0.011235
812,3.235583,0.011304
813,3.209512,0.011373
814,3.185001,0.011442
815,3.162042,0.011511
816,3.140629,0.011580
817,3.120759,0.011650
818,3.102428,0.011719
819,3.085635,0.011788
820,3.070378,0.011858
821,3.056661,0.011927
822,3.044485,0.011997
823,3.033855,0.012066
824,3.024779,0.012135
825,3.017266,0.012205
826,3.011326,0.012274
827,3.006973,0.012343
828,3.004222,0.012412
829,3.003092,0.012480
830,3.003605,0.012549
831,3.005784,0.012617
832,3.009657,0.012686
833,3.015254,0.012754
834,3.022611,0.012821
835,3.031767,0.012889
836,3.042763,0.012956
837,3.055647,0.013023
838,3.070473,0.013090
839,3.087299,0.013156
840,3.106187,0.013222
841,3.127208,0.013287
842,3.150440,0.013352
843,3.175967,0.013417
844,3.203882,0.013481
845,3.234287,0.013544
846,3.267292,0.013607
847,3.303020,0.013670
848,3.341605,0.013731
849,3.383192,0.013792
850,3.427942,0.013852
851,3.476029,0.013912
852,3.527646,0.013970
853,3.583003,0.014028
854,3.642329,0.014085
855,3.705878,0.014141
856,3.773926,0.014195
857,3.846775,0.014249
858,3.924759,0.014301
859,4.008241,0.014352
860,4.097623,0.014401
861,4.193342,0.014449
862,4.295879,0.014495
863,4.405761,0.014540
864,4.523566,0.014582
865,4.649927,0.014623
866,4.785533,0.014661
867,4.931140,0.014697
868,5.087569,0.014731
869,5.255714,0.014761
870,5.436542,0.014789
871,5.631096,0.014814
872,5.840497,0.014835
873,6.065940,0.014852
874,6.308690,0.014865
875,6.570073,0.014874
876,6.851466,0.014879
877,7.154273,0.014878
878,7.479901,0.014872
879,7.829728,0.014861
880,8.205057,0.014843
881,8.607064,0.014819
882,9.036741,0.014788
883,9.494818,0.014749
884,9.981695,0.014703
885,10.497360,0.014650
886,11.041313,0.014588
887,11.612494,0.014518
888,12.209226,0.014440
889,12.829181,0.014353
890,13.469365,0.014257
891,14.126136,0.014154
892,14.795253,0.014042
893,15.471954,0.013922
894,16.151069,0.013796
895,16.827145,0.013662
896,17.494593,0.013522
897,18.147841,0.013376
898,18.781477,0.013225
899,19.390393,0.013070
900,19.969900,0.012911
901,20.515828,0.012750
902,21.024596,0.012585
903,21.493260,0.012420
904,21.919534,0.012253
905,22.301783,0.012086
906,22.639008,0.011919
907,22.930800,0.011753
908,23.177291,0.011588
909,23.379097,0.011425
910,23.537249,0.011264
911,23.653132,0.011105
912,23.728416,0.010949
913,23.764996,0.010796
914,23.764936,0.010647
915,23.730413,0.010500
916,23.663675,0.010358
917,23.567001,0.010219
918,23.442667,0.010084
919,23.292918,0.009953
920,23.119945,0.009826
921,22.925871,0.009703
922,22.712733,0.009585
923,22.482477,0.009470
924,22.236949,0.009360
925,21.977891,0.009254
926,21.706942,0.009152
927,21.425635,0.009054
928,21.135400,0.008960
929,20.837567,0.008870
930,20.533366,0.008784
931,20.223937,0.008702
932,19.910329,0.008624
933,19.593504,0.008549
934,19.274347,0.008478
935,18.953666,0.008411
936,18.632197,0.008348
937,18.310610,0.008288
938,17.989513,0.008231
939,17.669457,0.008178
940,17.350937,0.008128
941,17.034398,0.008082
942,16.720241,0.008038
943,16.408820,0.007998
944,16.100453,0.007960
945,15.795420,0.007926
946,15.493965,0.007894
947,15.196304,0.007865
948,14.902623,0.007839
949,14.613081,0.007816
950,14.327814,0.007795
951,14.046936,0.007777
952,13.770540,0.007761
953,13.498701,0.007748
954,13.231477,0.007737
955,12.968913,0.007728
956,12.711036,0.007722
957,12.457865,0.007718
958,12.209405,0.007716
959,11.965651,0.007716
960,11.726591,0.007718
961,11.492202,0.007722
962,11.262457,0.007729
963,11.037319,0.007737
964,10.816748,0.007746
965,10.600700,0.007758
966,10.389122,0.007771
967,10.181963,0.007787
968,9.979166,0.007803
969,9.780670,0.007822
970,9.586414,0.007842
971,9.396335,0.007864
972,9.210368,0.007887
973,9.028446,0.007911
974,8.850503,0.007938
975,8.676472,0.007965
976,8.506284,0.007994
977,8.339873,0.008024
978,8.177170,0.008056
979,8.018109,0.008089
980,7.862623,0.008123
981,7.710645,0.008158
982,7.562111,0.008195
983,7.416957,0.008232
984,7.275118,0.008271
985,7.136532,0.008311
986,7.001139,0.008352
987,6.868878,0.008394
988,6.739690,0.008437
989,6.613518,0.008481
990,6.490306,0.008526
991,6.369999,0.008572
992,6.252543,0.008619
993,6.137886,0.008667
994,6.025976,0.008716
995,5.916766,0.008765
996,5.810206,0.008816
997,5.706249,0.008867
998,5.604851,0.008919
999,5.505966,0.008971
1000,5.409552,0.009025
1001,5.315567,0.009079
1002,5.223971,0.009134
1003,5.134724,0.009190
1004,5.047788,0.009246
1005,4.963126,0.009303
1006,4.880702,0.009360
1007,4.800483,0.009418
1008,4.722433,0.009477
1009,4.646520,0.009536
1010,4.572713,0.009596
1011,4.500980,0.009657
1012,4.431293,0.009718
1013,4.363621,0.009779
1014,4.297938,0.009841
1015,4.234217,0.009903
1016,4.172430,0.009966
1017,4.112554,0.010029
1018,4.054562,0.010092
1019,3.998432,0.010156
1020,3.944140,0.010221
1021,3.891666,0.010285
1022,3.840986,0.010350
1023,3.792081,0.010416
1024,3.744931,0.010481
1025,3.699517,0.010547
1026,3.655821,0.010614
1027,3.613826,0.010680
1028,3.573515,0.010747
1029,3.534872,0.010814
1030,3.497883,0.010881
1031,3.462534,0.010948
1032,3.428811,0.011016
1033,3.396703,0.011084
1034,3.366198,0.011152
1035,3.337287,0.011220
1036,3.309960,0.011288
1037,3.284210,0.011356
1038,3.260030,0.011424
1039,3.237414,0.011493
1040,3.216358,0.011561
1041,3.196859,0.011630
1042,3.178915,0.011699
1043,3.162527,0.011767
1044,3.147696,0.011836
1045,3.134425,0.011904
1046,3.122720,0.011973
1047,3.112587,0.012041
1048,3.104036,0.012110
1049,3.097076,0.012178
1050,3.091723,0.012247
1051,3.087991,0.012315
1052,3.085898,0.012383
1053,3.085467,0.012451
1054,3.086720,0.012518
1055,3.089686,0.012586
1056,3.094395,0.012653
1057,3.100881,0.012720
1058,3.109183,0.012787
1059,3.119343,0.012854
1060,3.131408,0.012920
1061,3.145430,0.012986
1062,3.161467,0.013051
1063,3.179582,0.013116
1064,3.199843,0.013181
1065,3.222328,0.013246
1066,3.247119,0.013310
1067,3.274309,0.013373
1068,3.303997,0.013436
1069,3.336292,0.013498
1070,3.371316,0.013560
1071,3.409198,0.013621
1072,3.450084,0.013681
1073,3.494128,0.013741
1074,3.541505,0.013800
1075,3.592400,0.013858
1076,3.647021,0.013915
1077,3.705592,0.013971
1078,3.768359,0.014026
1079,3.835593,0.014080
1080,3.907588,0.014133
1081,3.984668,0.014185
1082,4.067188,0.014235
1083,4.155535,0.014284
1084,4.250135,0.014332
1085,4.351453,0.014378
1086,4.459998,0.014422
1087,4.576326,0.014464
1088,4.701048,0.014504
1089,4.834826,0.014542
1090,4.978385,0.014578
1091,5.132510,0.014611
1092,5.298055,0.014642
1093,5.475943,0.014669
1094,5.667166,0.014694
1095,5.872788,0.014715
1096,6.093941,0.014732
1097,6.331820,0.014746
1098,6.587677,0.014755
1099,6.862808,0.014760
1100,7.158532,0.014760
1101,7.476170,0.014755
1102,7.817013,0.014744
1103,8.182281,0.014727
1104,8.573076,0.014705
1105,8.990327,0.014675
1106,9.434723,0.014639
1107,9.906650,0.014595
1108,10.406111,0.014544
1109,10.932661,0.014485
1110,11.485341,0.014418
1111,12.062622,0.014342
1112,12.662370,0.014259
1113,13.281833,0.014167
1114,13.917648,0.014068
1115,14.565888,0.013960
1116,15.222123,0.013845
1117,15.881521,0.013723
1118,16.538961,0.013594
1119,17.189167,0.013459
1120,17.826842,0.013318
1121,18.446810,0.013172
1122,19.044145,0.013022
1123,19.614287,0.012868
1124,20.153136,0.012710
1125,20.657128,0.012551
1126,21.123284,0.012389
1127,21.549238,0.012227
1128,21.933240,0.012064
1129,22.274140,0.011901
1130,22.571360,0.011738
1131,22.824846,0.011577
1132,23.035020,0.011417
1133,23.202720,0.011259
1134,23.329139,0.011103
1135,23.415762,0.010949
1136,23.464312,0.010799
1137,23.476691,0.010651
1138,23.454932,0.010507
1139,23.401154,0.010366
1140,23.317518,0.010229
1141,23.206200,0.010096
1142,23.069359,0.009967
1143,22.909114,0.009841
1144,22.727526,0.009719
1145,22.526583,0.009602
1146,22.308192,0.009488
1147,22.074167,0.009379
1148,21.826228,0.009273
1149,21.565997,0.009172
1150,21.294997,0.009074
1151,21.014651,0.008981
1152,20.726288,0.008891
