192,4.504427,4.504427,0.017802,0.017802
193,4.757070,4.757070,0.017830,0.017830
194,5.035128,5.035128,0.017853,0.017853
195,5.341807,5.341807,0.017870,0.017870
196,5.680689,5.680689,0.017881,0.017881
197,6.055744,6.055744,0.017884,0.017884
198,6.471313,6.471313,0.017880,0.017880
199,6.932065,6.932065,0.017867,0.017867
200,7.442916,7.442916,0.017845,0.017845
201,8.008883,8.008883,0.017812,0.017812
202,8.634881,8.634881,0.017767,0.017767
203,9.325432,9.325432,0.017709,0.017709
204,10.084309,10.084309,0.017637,0.017637
205,10.914101,10.914101,0.017551,0.017551
206,11.815754,11.815754,0.017449,0.017449
207,12.788109,12.788109,0.017331,0.017331
208,13.827515,13.827515,0.017195,0.017195
209,14.927577,14.927577,0.017043,0.017043
210,16.079097,16.079097,0.016875,0.016875
211,17.270235,17.270235,0.016690,0.016690
212,18.486915,18.486915,0.016490,0.016490
213,19.713410,19.713410,0.016276,0.016276
214,20.933073,20.933073,0.016050,0.016050
215,22.129117,22.129117,0.015812,0.015812
216,23.285382,23.285382,0.015565,0.015565
217,24.387002,24.387002,0.015310,0.015310
218,25.420947,25.420947,0.015049,0.015049
219,26.376398,26.376398,0.014785,0.014785
220,27.244956,27.244956,0.014517,0.014517
221,28.020694,28.020694,0.014249,0.014249
222,28.700082,28.700082,0.013980,0.013980
223,29.281798,29.281798,0.013713,0.013713
224,29.766469,29.766469,0.013449,0.013449
225,30.156373,30.156373,0.013187,0.013187
226,30.455114,30.455114,0.012931,0.012931
227,30.667312,30.667312,0.012678,0.012678
228,30.798311,30.798311,0.012432,0.012432
229,30.853918,30.853918,0.012191,0.012191
230,30.840180,30.840180,0.011956,0.011956
231,30.763207,30.763207,0.011728,0.011728
232,30.629023,30.629023,0.011507,0.011507
233,30.443464,30.443464,0.011293,0.011293
234,30.212094,30.212094,0.011085,0.011085
235,29.940161,29.940161,0.010885,0.010885
236,29.632563,29.632563,0.010691,0.010691
237,29.293835,29.293835,0.010505,0.010505
238,28.928146,28.928146,0.010326,0.010326
239,28.539312,28.539312,0.010153,0.010153
240,28.130803,28.130803,0.009988,0.009988
241,27.705769,27.705769,0.009829,0.009829
242,27.267053,27.267053,0.009677,0.009677
243,26.817220,26.817220,0.009531,0.009531
244,26.358574,26.358574,0.009391,0.009391
245,25.893182,25.893182,0.009258,0.009258
246,25.422893,25.422893,0.009131,0.009131
247,24.949360,24.949360,0.009009,0.009009
248,24.474055,24.474055,0.008894,0.008894
249,23.998289,23.998289,0.008784,0.008784
250,23.523225,23.523225,0.008679,0.008679
251,23.049893,23.049893,0.008580,0.008580
252,22.579204,22.579204,0.008486,0.008486
253,22.111959,22.111959,0.008397,0.008397
254,21.648862,21.648862,0.008313,0.008313
255,21.190529,21.190529,0.008233,0.008233
256,20.737494,20.737494,0.008158,0.008158
257,20.290221,20.290221,0.008088,0.008088
258,19.849107,19.849107,0.008022,0.008022
259,19.414492,19.414492,0.007960,0.007960
260,18.986661,18.986661,0.007902,0.007902
261,18.565852,18.565852,0.007848,0.007848
262,18.152262,18.152262,0.007798,0.007798
263,17.746044,17.746044,0.007752,0.007752
264,17.347321,17.347321,0.007709,0.007709
265,16.956180,16.956180,0.007670,0.007670
266,16.572684,16.572684,0.007635,0.007635
267,16.196867,16.196867,0.007602,0.007602
268,15.828743,15.828743,0.007573,0.007573
269,15.468302,15.468302,0.007547,0.007547
270,15.115520,15.115520,0.007524,0.007524
271,14.770354,14.770354,0.007504,0.007504
272,14.432749,14.432749,0.007487,0.007487
273,14.102634,14.102634,0.007473,0.007473
274,13.779931,13.779931,0.007461,0.007461
275,13.464550,13.464550,0.007452,0.007452
276,13.156393,13.156393,0.007446,0.007446
277,12.855356,12.855356,0.007442,0.007442
278,12.561327,12.561327,0.007441,0.007441
279,12.274190,12.274190,0.007441,0.007441
280,11.993825,11.993825,0.007444,0.007444
281,11.720109,11.720109,0.007450,0.007450
282,11.452915,11.452915,0.007457,0.007457
283,11.192116,11.192116,0.007467,0.007467
